0.1355;0.155559;0.0304749;0.216509;0.186034;0.236866;0.12262
0.1356;0.155536;0.0304973;0.216531;0.186033;0.236865;0.122613
0.1357;0.155513;0.0305198;0.216552;0.186033;0.236864;0.122606
0.1358;0.15549;0.0305423;0.216574;0.186032;0.236863;0.122599
0.1359;0.155467;0.0305647;0.216596;0.186031;0.236862;0.122592
0.136;0.155443;0.0305872;0.216618;0.186031;0.236862;0.122585
0.1361;0.15542;0.0306096;0.21664;0.18603;0.236861;0.122578
0.1362;0.155397;0.0306321;0.216661;0.186029;0.23686;0.122571
0.1363;0.155374;0.0306545;0.216683;0.186029;0.236859;0.122564
0.1364;0.155351;0.030677;0.216705;0.186028;0.236858;0.122557
0.1365;0.155328;0.0306994;0.216727;0.186028;0.236858;0.12255
0.1366;0.155305;0.0307219;0.216749;0.186027;0.236857;0.122543
0.1367;0.155282;0.0307444;0.216771;0.186026;0.236856;0.122536
0.1368;0.155259;0.0307668;0.216792;0.186026;0.236855;0.122529
0.1369;0.155236;0.0307893;0.216814;0.186025;0.236854;0.122522
0.137;0.155213;0.0308117;0.216836;0.186024;0.236854;0.122515
0.1371;0.15519;0.0308342;0.216858;0.186024;0.236853;0.122507
0.1372;0.155166;0.0308566;0.21688;0.186023;0.236852;0.1225
0.1373;0.155143;0.0308791;0.216902;0.186022;0.236851;0.122493
0.1374;0.15512;0.0309015;0.216923;0.186022;0.23685;0.122486
0.1375;0.155097;0.030924;0.216945;0.186021;0.236849;0.122479
0.1376;0.155074;0.0309465;0.216967;0.186021;0.236849;0.122472
0.1377;0.155051;0.0309689;0.216989;0.18602;0.236848;0.122465
0.1378;0.155028;0.0309914;0.217011;0.186019;0.236847;0.122458
0.1379;0.155005;0.0310138;0.217032;0.186019;0.236846;0.122451
0.138;0.154982;0.0310363;0.217054;0.186018;0.236845;0.122444
0.1381;0.154959;0.0310587;0.217076;0.186017;0.236845;0.122437
0.1382;0.154935;0.0310812;0.217098;0.186017;0.236844;0.12243
0.1383;0.154912;0.0311037;0.21712;0.186016;0.236843;0.122423
0.1384;0.154889;0.0311261;0.217141;0.186015;0.236842;0.122416
0.1385;0.154866;0.0311485;0.217163;0.186015;0.236841;0.122409
0.1386;0.154843;0.031171;0.217185;0.186014;0.23684;0.122402
0.1387;0.15482;0.0311935;0.217207;0.186013;0.23684;0.122395
0.1388;0.154797;0.0312159;0.217229;0.186013;0.236839;0.122388
0.1389;0.154774;0.0312384;0.21725;0.186012;0.236838;0.122381
0.139;0.154751;0.0312608;0.217272;0.186011;0.236837;0.122374
0.1391;0.154728;0.0312833;0.217294;0.186011;0.236836;0.122367
0.1392;0.154704;0.0313057;0.217316;0.18601;0.236836;0.12236
0.1393;0.154681;0.0313282;0.217338;0.18601;0.236835;0.122353
0.1394;0.154658;0.0313506;0.217359;0.186009;0.236834;0.122346
0.1395;0.154635;0.0313731;0.217381;0.186008;0.236833;0.122339
0.1396;0.154612;0.0313956;0.217403;0.186008;0.236832;0.122332
0.1397;0.154589;0.031418;0.217425;0.186007;0.236831;0.122325
0.1398;0.154566;0.0314404;0.217447;0.186006;0.236831;0.122318
0.1399;0.154543;0.0314629;0.217469;0.186006;0.23683;0.122311
0.14;0.15452;0.0314853;0.21749;0.186005;0.236829;0.122304
0.1401;0.154497;0.0315078;0.217512;0.186004;0.236828;0.122297
0.1402;0.154473;0.0315303;0.217534;0.186004;0.236827;0.122289
0.1403;0.15445;0.0315527;0.217556;0.186003;0.236826;0.122282
0.1404;0.154427;0.0315752;0.217578;0.186002;0.236826;0.122275
0.1405;0.154404;0.0315976;0.217599;0.186002;0.236825;0.122268
0.1406;0.154381;0.0316201;0.217621;0.186001;0.236824;0.122261
0.1407;0.154358;0.0316425;0.217643;0.186;0.236823;0.122254
0.1408;0.154335;0.031665;0.217665;0.186;0.236822;0.122247
0.1409;0.154312;0.0316874;0.217687;0.185999;0.236821;0.12224
0.141;0.154289;0.0317099;0.217708;0.185998;0.236821;0.122233
0.1411;0.154265;0.0317323;0.21773;0.185998;0.23682;0.122226
0.1412;0.154242;0.0317548;0.217752;0.185997;0.236819;0.122219
0.1413;0.154219;0.0317772;0.217774;0.185996;0.236818;0.122212
0.1414;0.154196;0.0317997;0.217795;0.185996;0.236817;0.122205
0.1415;0.154173;0.0318221;0.217817;0.185995;0.236816;0.122198
0.1416;0.15415;0.0318446;0.217839;0.185994;0.236816;0.122191
0.1417;0.154127;0.031867;0.217861;0.185994;0.236815;0.122184
0.1418;0.154104;0.0318895;0.217883;0.185993;0.236814;0.122177
0.1419;0.154081;0.0319119;0.217904;0.185992;0.236813;0.12217
0.142;0.154057;0.0319344;0.217926;0.185992;0.236812;0.122163
0.1421;0.154034;0.0319568;0.217948;0.185991;0.236811;0.122156
0.1422;0.154011;0.0319793;0.21797;0.18599;0.23681;0.122149
0.1423;0.153988;0.0320017;0.217992;0.18599;0.23681;0.122142
0.1424;0.153965;0.0320242;0.218013;0.185989;0.236809;0.122135
0.1425;0.153942;0.0320467;0.218035;0.185989;0.236808;0.122128
0.1426;0.153919;0.0320691;0.218057;0.185988;0.236807;0.12212
0.1427;0.153896;0.0320915;0.218079;0.185987;0.236806;0.122113
0.1428;0.153873;0.032114;0.2181;0.185987;0.236805;0.122106
0.1429;0.153849;0.0321364;0.218122;0.185986;0.236805;0.122099
0.143;0.153826;0.0321589;0.218144;0.185985;0.236804;0.122092
0.1431;0.153803;0.0321813;0.218166;0.185985;0.236803;0.122085
0.1432;0.15378;0.0322038;0.218188;0.185984;0.236802;0.122078
0.1433;0.153757;0.0322262;0.218209;0.185983;0.236801;0.122071
0.1434;0.153734;0.0322487;0.218231;0.185983;0.2368;0.122064
0.1435;0.153711;0.0322711;0.218253;0.185982;0.236799;0.122057
0.1436;0.153688;0.0322936;0.218275;0.185981;0.236799;0.12205
0.1437;0.153664;0.032316;0.218297;0.185981;0.236798;0.122043
0.1438;0.153641;0.0323385;0.218318;0.18598;0.236797;0.122036
0.1439;0.153618;0.0323609;0.21834;0.185979;0.236796;0.122029
0.144;0.153595;0.0323834;0.218362;0.185979;0.236795;0.122022
0.1441;0.153572;0.0324058;0.218384;0.185978;0.236794;0.122015
0.1442;0.153549;0.0324283;0.218405;0.185977;0.236793;0.122008
0.1443;0.153526;0.0324507;0.218427;0.185977;0.236793;0.122001
0.1444;0.153503;0.0324732;0.218449;0.185976;0.236792;0.121994
0.1445;0.15348;0.0324956;0.218471;0.185975;0.236791;0.121987
0.1446;0.153456;0.0325181;0.218493;0.185974;0.23679;0.121979
0.1447;0.153433;0.0325405;0.218514;0.185974;0.236789;0.121972
0.1448;0.15341;0.032563;0.218536;0.185973;0.236788;0.121965
0.1449;0.153387;0.0325854;0.218558;0.185972;0.236787;0.121958
0.145;0.153364;0.0326079;0.21858;0.185972;0.236787;0.121951
0.1451;0.153341;0.0326303;0.218601;0.185971;0.236786;0.121944
0.1452;0.153318;0.0326528;0.218623;0.18597;0.236785;0.121937
0.1453;0.153295;0.0326752;0.218645;0.18597;0.236784;0.12193
0.1454;0.153271;0.0326977;0.218667;0.185969;0.236783;0.121923
0.1455;0.153248;0.0327201;0.218689;0.185968;0.236782;0.121916
0.1456;0.153225;0.0327426;0.21871;0.185968;0.236781;0.121909
0.1457;0.153202;0.032765;0.218732;0.185967;0.236781;0.121902
0.1458;0.153179;0.0327875;0.218754;0.185966;0.23678;0.121895
0.1459;0.153156;0.0328099;0.218776;0.185966;0.236779;0.121888
0.146;0.153133;0.0328324;0.218797;0.185965;0.236778;0.121881
0.1461;0.15311;0.0328548;0.218819;0.185964;0.236777;0.121874
0.1462;0.153086;0.0328773;0.218841;0.185964;0.236776;0.121867
0.1463;0.153063;0.0328997;0.218863;0.185963;0.236775;0.12186
0.1464;0.15304;0.0329222;0.218884;0.185962;0.236775;0.121853
0.1465;0.153017;0.0329446;0.218906;0.185962;0.236774;0.121845
0.1466;0.152994;0.032967;0.218928;0.185961;0.236773;0.121838
0.1467;0.152971;0.0329895;0.21895;0.18596;0.236772;0.121831
0.1468;0.152948;0.033012;0.218971;0.18596;0.236771;0.121824
0.1469;0.152924;0.0330344;0.218993;0.185959;0.23677;0.121817
0.147;0.152901;0.0330568;0.219015;0.185958;0.236769;0.12181
0.1471;0.152878;0.0330793;0.219037;0.185958;0.236768;0.121803
0.1472;0.152855;0.0331018;0.219059;0.185957;0.236768;0.121796
0.1473;0.152832;0.0331242;0.21908;0.185956;0.236767;0.121789
0.1474;0.152809;0.0331466;0.219102;0.185955;0.236766;0.121782
0.1475;0.152786;0.0331691;0.219124;0.185955;0.236765;0.121775
0.1476;0.152763;0.0331915;0.219146;0.185954;0.236764;0.121768
0.1477;0.152739;0.033214;0.219167;0.185953;0.236763;0.121761
0.1478;0.152716;0.0332364;0.219189;0.185953;0.236762;0.121754
0.1479;0.152693;0.0332588;0.219211;0.185952;0.236761;0.121747
0.148;0.15267;0.0332813;0.219233;0.185951;0.236761;0.12174
0.1481;0.152647;0.0333038;0.219254;0.185951;0.23676;0.121732
0.1482;0.152624;0.0333262;0.219276;0.18595;0.236759;0.121725
0.1483;0.152601;0.0333487;0.219298;0.185949;0.236758;0.121718
0.1484;0.152578;0.0333711;0.21932;0.185949;0.236757;0.121711
0.1485;0.152554;0.0333935;0.219341;0.185948;0.236756;0.121704
0.1486;0.152531;0.033416;0.219363;0.185947;0.236755;0.121697
0.1487;0.152508;0.0334384;0.219385;0.185946;0.236754;0.12169
0.1488;0.152485;0.0334609;0.219407;0.185946;0.236754;0.121683
0.1489;0.152462;0.0334833;0.219428;0.185945;0.236753;0.121676
0.149;0.152439;0.0335058;0.21945;0.185944;0.236752;0.121669
0.1491;0.152416;0.0335282;0.219472;0.185944;0.236751;0.121662
0.1492;0.152392;0.0335506;0.219494;0.185943;0.23675;0.121655
0.1493;0.152369;0.0335731;0.219515;0.185942;0.236749;0.121648
0.1494;0.152346;0.0335956;0.219537;0.185942;0.236748;0.121641
0.1495;0.152323;0.033618;0.219559;0.185941;0.236747;0.121634
0.1496;0.1523;0.0336404;0.219581;0.18594;0.236746;0.121627
0.1497;0.152277;0.0336629;0.219602;0.18594;0.236746;0.121619
0.1498;0.152254;0.0336853;0.219624;0.185939;0.236745;0.121612
0.1499;0.15223;0.0337078;0.219646;0.185938;0.236744;0.121605
0.15;0.152207;0.0337302;0.219668;0.185937;0.236743;0.121598
0.1501;0.152184;0.0337527;0.219689;0.185937;0.236742;0.121591
0.1502;0.152161;0.0337751;0.219711;0.185936;0.236741;0.121584
0.1503;0.152138;0.0337976;0.219733;0.185935;0.23674;0.121577
0.1504;0.152115;0.03382;0.219755;0.185935;0.236739;0.12157
0.1505;0.152092;0.0338424;0.219776;0.185934;0.236738;0.121563
0.1506;0.152068;0.0338649;0.219798;0.185933;0.236738;0.121556
0.1507;0.152045;0.0338873;0.21982;0.185933;0.236737;0.121549
0.1508;0.152022;0.0339098;0.219842;0.185932;0.236736;0.121542
0.1509;0.151999;0.0339322;0.219863;0.185931;0.236735;0.121535
0.151;0.151976;0.0339547;0.219885;0.18593;0.236734;0.121528
0.1511;0.151953;0.0339771;0.219907;0.18593;0.236733;0.121521
0.1512;0.15193;0.0339995;0.219929;0.185929;0.236732;0.121513
0.1513;0.151906;0.034022;0.21995;0.185928;0.236731;0.121506
0.1514;0.151883;0.0340444;0.219972;0.185928;0.23673;0.121499
0.1515;0.15186;0.0340669;0.219994;0.185927;0.236729;0.121492
0.1516;0.151837;0.0340893;0.220016;0.185926;0.236729;0.121485
0.1517;0.151814;0.0341118;0.220037;0.185926;0.236728;0.121478
0.1518;0.151791;0.0341342;0.220059;0.185925;0.236727;0.121471
0.1519;0.151767;0.0341566;0.220081;0.185924;0.236726;0.121464
0.152;0.151744;0.0341791;0.220102;0.185923;0.236725;0.121457
0.1521;0.151721;0.0342015;0.220124;0.185923;0.236724;0.12145
0.1522;0.151698;0.034224;0.220146;0.185922;0.236723;0.121443
0.1523;0.151675;0.0342464;0.220168;0.185921;0.236722;0.121436
0.1524;0.151652;0.0342689;0.220189;0.185921;0.236721;0.121429
0.1525;0.151629;0.0342913;0.220211;0.18592;0.236721;0.121421
0.1526;0.151605;0.0343137;0.220233;0.185919;0.23672;0.121414
0.1527;0.151582;0.0343362;0.220255;0.185918;0.236719;0.121407
0.1528;0.151559;0.0343586;0.220276;0.185918;0.236718;0.1214
0.1529;0.151536;0.0343811;0.220298;0.185917;0.236717;0.121393
0.153;0.151513;0.0344035;0.22032;0.185916;0.236716;0.121386
0.1531;0.15149;0.034426;0.220342;0.185916;0.236715;0.121379
0.1532;0.151466;0.0344484;0.220363;0.185915;0.236714;0.121372
0.1533;0.151443;0.0344709;0.220385;0.185914;0.236713;0.121365
0.1534;0.15142;0.0344933;0.220407;0.185913;0.236712;0.121358
0.1535;0.151397;0.0345157;0.220428;0.185913;0.236711;0.121351
0.1536;0.151374;0.0345382;0.22045;0.185912;0.23671;0.121344
0.1537;0.151351;0.0345606;0.220472;0.185911;0.23671;0.121337
0.1538;0.151328;0.0345831;0.220494;0.185911;0.236709;0.121329
0.1539;0.151304;0.0346055;0.220515;0.18591;0.236708;0.121322
0.154;0.151281;0.0346279;0.220537;0.185909;0.236707;0.121315
0.1541;0.151258;0.0346504;0.220559;0.185908;0.236706;0.121308
0.1542;0.151235;0.0346728;0.220581;0.185908;0.236705;0.121301
0.1543;0.151212;0.0346953;0.220602;0.185907;0.236704;0.121294
0.1544;0.151189;0.0347177;0.220624;0.185906;0.236703;0.121287
0.1545;0.151165;0.0347401;0.220646;0.185906;0.236702;0.12128
0.1546;0.151142;0.0347626;0.220667;0.185905;0.236701;0.121273
0.1547;0.151119;0.034785;0.220689;0.185904;0.2367;0.121266
0.1548;0.151096;0.0348075;0.220711;0.185903;0.2367;0.121259
0.1549;0.151073;0.0348299;0.220733;0.185903;0.236699;0.121252
0.155;0.15105;0.0348523;0.220754;0.185902;0.236698;0.121245
0.1551;0.151026;0.0348748;0.220776;0.185901;0.236697;0.121237
0.1552;0.151003;0.0348972;0.220798;0.1859;0.236696;0.12123
0.1553;0.15098;0.0349197;0.220819;0.1859;0.236695;0.121223
0.1554;0.150957;0.0349421;0.220841;0.185899;0.236694;0.121216
0.1555;0.150934;0.0349646;0.220863;0.185898;0.236693;0.121209
0.1556;0.150911;0.034987;0.220885;0.185898;0.236692;0.121202
0.1557;0.150887;0.0350094;0.220906;0.185897;0.236691;0.121195
0.1558;0.150864;0.0350319;0.220928;0.185896;0.23669;0.121188
0.1559;0.150841;0.0350543;0.22095;0.185895;0.236689;0.121181
0.156;0.150818;0.0350767;0.220971;0.185895;0.236688;0.121174
0.1561;0.150795;0.0350992;0.220993;0.185894;0.236688;0.121167
0.1562;0.150772;0.0351216;0.221015;0.185893;0.236687;0.121159
0.1563;0.150748;0.0351441;0.221037;0.185893;0.236686;0.121152
0.1564;0.150725;0.0351665;0.221058;0.185892;0.236685;0.121145
0.1565;0.150702;0.0351889;0.22108;0.185891;0.236684;0.121138
0.1566;0.150679;0.0352114;0.221102;0.18589;0.236683;0.121131
0.1567;0.150656;0.0352338;0.221123;0.18589;0.236682;0.121124
0.1568;0.150633;0.0352563;0.221145;0.185889;0.236681;0.121117
0.1569;0.150609;0.0352787;0.221167;0.185888;0.23668;0.12111
0.157;0.150586;0.0353011;0.221189;0.185887;0.236679;0.121103
0.1571;0.150563;0.0353236;0.22121;0.185887;0.236678;0.121096
0.1572;0.15054;0.035346;0.221232;0.185886;0.236677;0.121089
0.1573;0.150517;0.0353684;0.221254;0.185885;0.236676;0.121082
0.1574;0.150494;0.0353909;0.221275;0.185884;0.236675;0.121074
0.1575;0.15047;0.0354133;0.221297;0.185884;0.236675;0.121067
0.1576;0.150447;0.0354358;0.221319;0.185883;0.236674;0.12106
0.1577;0.150424;0.0354582;0.22134;0.185882;0.236673;0.121053
0.1578;0.150401;0.0354806;0.221362;0.185882;0.236672;0.121046
0.1579;0.150378;0.0355031;0.221384;0.185881;0.236671;0.121039
0.158;0.150355;0.0355255;0.221406;0.18588;0.23667;0.121032
0.1581;0.150331;0.0355479;0.221427;0.185879;0.236669;0.121025
0.1582;0.150308;0.0355704;0.221449;0.185879;0.236668;0.121018
0.1583;0.150285;0.0355928;0.221471;0.185878;0.236667;0.121011
0.1584;0.150262;0.0356152;0.221492;0.185877;0.236666;0.121003
0.1585;0.150239;0.0356377;0.221514;0.185876;0.236665;0.120996
0.1586;0.150216;0.0356601;0.221536;0.185876;0.236664;0.120989
0.1587;0.150192;0.0356826;0.221557;0.185875;0.236663;0.120982
0.1588;0.150169;0.035705;0.221579;0.185874;0.236662;0.120975
0.1589;0.150146;0.0357274;0.221601;0.185873;0.236661;0.120968
0.159;0.150123;0.0357499;0.221623;0.185873;0.23666;0.120961
0.1591;0.1501;0.0357723;0.221644;0.185872;0.23666;0.120954
0.1592;0.150076;0.0357947;0.221666;0.185871;0.236659;0.120947
0.1593;0.150053;0.0358172;0.221688;0.18587;0.236658;0.12094
0.1594;0.15003;0.0358396;0.221709;0.18587;0.236657;0.120933
0.1595;0.150007;0.0358621;0.221731;0.185869;0.236656;0.120925
0.1596;0.149984;0.0358845;0.221753;0.185868;0.236655;0.120918
0.1597;0.149961;0.0359069;0.221774;0.185867;0.236654;0.120911
0.1598;0.149937;0.0359294;0.221796;0.185867;0.236653;0.120904
0.1599;0.149914;0.0359518;0.221818;0.185866;0.236652;0.120897
0.16;0.149891;0.0359742;0.22184;0.185865;0.236651;0.12089
0.1601;0.149868;0.0359967;0.221861;0.185864;0.23665;0.120883
0.1602;0.149845;0.0360191;0.221883;0.185864;0.236649;0.120876
0.1603;0.149821;0.0360416;0.221905;0.185863;0.236648;0.120869
0.1604;0.149798;0.036064;0.221926;0.185862;0.236647;0.120862
0.1605;0.149775;0.0360865;0.221948;0.185861;0.236646;0.120854
0.1606;0.149752;0.0361089;0.22197;0.185861;0.236645;0.120847
0.1607;0.149729;0.0361313;0.221991;0.18586;0.236644;0.12084
0.1608;0.149706;0.0361537;0.222013;0.185859;0.236643;0.120833
0.1609;0.149682;0.0361762;0.222035;0.185859;0.236642;0.120826
0.161;0.149659;0.0361986;0.222056;0.185858;0.236641;0.120819
0.1611;0.149636;0.036221;0.222078;0.185857;0.236641;0.120812
0.1612;0.149613;0.0362435;0.2221;0.185856;0.23664;0.120805
0.1613;0.14959;0.0362659;0.222121;0.185856;0.236639;0.120798
0.1614;0.149566;0.0362883;0.222143;0.185855;0.236638;0.120791
0.1615;0.149543;0.0363108;0.222165;0.185854;0.236637;0.120783
0.1616;0.14952;0.0363332;0.222187;0.185853;0.236636;0.120776
0.1617;0.149497;0.0363556;0.222208;0.185853;0.236635;0.120769
0.1618;0.149474;0.0363781;0.22223;0.185852;0.236634;0.120762
0.1619;0.14945;0.0364005;0.222252;0.185851;0.236633;0.120755
0.162;0.149427;0.036423;0.222273;0.18585;0.236632;0.120748
0.1621;0.149404;0.0364454;0.222295;0.18585;0.236631;0.120741
0.1622;0.149381;0.0364678;0.222317;0.185849;0.23663;0.120734
0.1623;0.149358;0.0364903;0.222338;0.185848;0.236629;0.120727
0.1624;0.149335;0.0365127;0.22236;0.185847;0.236628;0.12072
0.1625;0.149311;0.0365351;0.222382;0.185847;0.236627;0.120712
0.1626;0.149288;0.0365576;0.222403;0.185846;0.236626;0.120705
0.1627;0.149265;0.03658;0.222425;0.185845;0.236625;0.120698
0.1628;0.149242;0.0366024;0.222447;0.185844;0.236624;0.120691
0.1629;0.149219;0.0366249;0.222468;0.185843;0.236623;0.120684
0.163;0.149195;0.0366473;0.22249;0.185843;0.236622;0.120677
0.1631;0.149172;0.0366697;0.222512;0.185842;0.236621;0.12067
0.1632;0.149149;0.0366922;0.222533;0.185841;0.23662;0.120663
0.1633;0.149126;0.0367146;0.222555;0.18584;0.236619;0.120656
0.1634;0.149103;0.036737;0.222577;0.18584;0.236618;0.120648
0.1635;0.149079;0.0367595;0.222598;0.185839;0.236617;0.120641
0.1636;0.149056;0.0367819;0.22262;0.185838;0.236616;0.120634
0.1637;0.149033;0.0368043;0.222642;0.185837;0.236616;0.120627
0.1638;0.14901;0.0368267;0.222663;0.185837;0.236614;0.12062
0.1639;0.148987;0.0368492;0.222685;0.185836;0.236614;0.120613
0.164;0.148963;0.0368716;0.222707;0.185835;0.236613;0.120606
0.1641;0.14894;0.0368941;0.222728;0.185834;0.236612;0.120599
0.1642;0.148917;0.0369165;0.22275;0.185834;0.236611;0.120592
0.1643;0.148894;0.0369389;0.222772;0.185833;0.23661;0.120584
0.1644;0.148871;0.0369613;0.222793;0.185832;0.236609;0.120577
0.1645;0.148848;0.0369838;0.222815;0.185831;0.236608;0.12057
0.1646;0.148824;0.0370062;0.222837;0.185831;0.236607;0.120563
0.1647;0.148801;0.0370287;0.222858;0.18583;0.236606;0.120556
0.1648;0.148778;0.0370511;0.22288;0.185829;0.236605;0.120549
0.1649;0.148755;0.0370735;0.222902;0.185828;0.236604;0.120542
0.165;0.148731;0.0370959;0.222923;0.185827;0.236603;0.120535
0.1651;0.148708;0.0371184;0.222945;0.185827;0.236602;0.120528
0.1652;0.148685;0.0371408;0.222967;0.185826;0.236601;0.12052
0.1653;0.148662;0.0371632;0.222988;0.185825;0.2366;0.120513
0.1654;0.148639;0.0371857;0.22301;0.185824;0.236599;0.120506
0.1655;0.148615;0.0372081;0.223032;0.185824;0.236598;0.120499
0.1656;0.148592;0.0372305;0.223053;0.185823;0.236597;0.120492
0.1657;0.148569;0.0372529;0.223075;0.185822;0.236596;0.120485
0.1658;0.148546;0.0372754;0.223097;0.185821;0.236595;0.120478
0.1659;0.148523;0.0372978;0.223118;0.185821;0.236594;0.120471
0.166;0.148499;0.0373202;0.22314;0.18582;0.236593;0.120464
0.1661;0.148476;0.0373427;0.223162;0.185819;0.236592;0.120456
0.1662;0.148453;0.0373651;0.223183;0.185818;0.236591;0.120449
0.1663;0.14843;0.0373875;0.223205;0.185817;0.23659;0.120442
0.1664;0.148407;0.03741;0.223227;0.185817;0.236589;0.120435
0.1665;0.148383;0.0374324;0.223248;0.185816;0.236588;0.120428
0.1666;0.14836;0.0374548;0.22327;0.185815;0.236587;0.120421
0.1667;0.148337;0.0374773;0.223292;0.185814;0.236586;0.120414
0.1668;0.148314;0.0374997;0.223313;0.185814;0.236585;0.120407
0.1669;0.148291;0.0375221;0.223335;0.185813;0.236584;0.1204
0.167;0.148267;0.0375445;0.223357;0.185812;0.236583;0.120392
0.1671;0.148244;0.037567;0.223378;0.185811;0.236582;0.120385
0.1672;0.148221;0.0375894;0.2234;0.18581;0.236581;0.120378
0.1673;0.148198;0.0376118;0.223421;0.18581;0.23658;0.120371
0.1674;0.148175;0.0376343;0.223443;0.185809;0.236579;0.120364
0.1675;0.148151;0.0376567;0.223465;0.185808;0.236578;0.120357
0.1676;0.148128;0.0376791;0.223486;0.185807;0.236577;0.12035
0.1677;0.148105;0.0377015;0.223508;0.185807;0.236576;0.120343
0.1678;0.148082;0.037724;0.22353;0.185806;0.236575;0.120335
0.1679;0.148059;0.0377464;0.223551;0.185805;0.236574;0.120328
0.168;0.148035;0.0377688;0.223573;0.185804;0.236573;0.120321
0.1681;0.148012;0.0377912;0.223595;0.185803;0.236572;0.120314
0.1682;0.147989;0.0378137;0.223616;0.185803;0.236571;0.120307
0.1683;0.147966;0.0378361;0.223638;0.185802;0.23657;0.1203
0.1684;0.147942;0.0378585;0.22366;0.185801;0.236569;0.120293
0.1685;0.147919;0.037881;0.223681;0.1858;0.236568;0.120286
0.1686;0.147896;0.0379034;0.223703;0.1858;0.236567;0.120278
0.1687;0.147873;0.0379258;0.223725;0.185799;0.236566;0.120271
0.1688;0.14785;0.0379483;0.223746;0.185798;0.236565;0.120264
0.1689;0.147826;0.0379707;0.223768;0.185797;0.236564;0.120257
0.169;0.147803;0.0379931;0.223789;0.185796;0.236563;0.12025
0.1691;0.14778;0.0380156;0.223811;0.185796;0.236562;0.120243
0.1692;0.147757;0.038038;0.223833;0.185795;0.236561;0.120236
0.1693;0.147734;0.0380604;0.223854;0.185794;0.23656;0.120229
0.1694;0.14771;0.0380828;0.223876;0.185793;0.236559;0.120221
0.1695;0.147687;0.0381052;0.223898;0.185792;0.236558;0.120214
0.1696;0.147664;0.0381277;0.223919;0.185792;0.236557;0.120207
0.1697;0.147641;0.0381501;0.223941;0.185791;0.236556;0.1202
0.1698;0.147617;0.0381725;0.223963;0.18579;0.236555;0.120193
0.1699;0.147594;0.038195;0.223984;0.185789;0.236554;0.120186
0.17;0.147571;0.0382174;0.224006;0.185788;0.236553;0.120179
0.1701;0.147548;0.0382398;0.224027;0.185788;0.236552;0.120172
0.1702;0.147525;0.0382622;0.224049;0.185787;0.236551;0.120164
0.1703;0.147501;0.0382847;0.224071;0.185786;0.23655;0.120157
0.1704;0.147478;0.0383071;0.224092;0.185785;0.236549;0.12015
0.1705;0.147455;0.0383295;0.224114;0.185784;0.236548;0.120143
0.1706;0.147432;0.038352;0.224136;0.185784;0.236547;0.120136
0.1707;0.147409;0.0383744;0.224157;0.185783;0.236546;0.120129
0.1708;0.147385;0.0383968;0.224179;0.185782;0.236545;0.120122
0.1709;0.147362;0.0384192;0.224201;0.185781;0.236544;0.120115
0.171;0.147339;0.0384417;0.224222;0.185781;0.236543;0.120107
0.1711;0.147316;0.0384641;0.224244;0.18578;0.236542;0.1201
0.1712;0.147292;0.0384865;0.224265;0.185779;0.236541;0.120093
0.1713;0.147269;0.0385089;0.224287;0.185778;0.23654;0.120086
0.1714;0.147246;0.0385313;0.224309;0.185777;0.236539;0.120079
0.1715;0.147223;0.0385538;0.22433;0.185777;0.236538;0.120072
0.1716;0.1472;0.0385762;0.224352;0.185776;0.236537;0.120065
0.1717;0.147176;0.0385986;0.224374;0.185775;0.236536;0.120057
0.1718;0.147153;0.0386211;0.224395;0.185774;0.236535;0.12005
0.1719;0.14713;0.0386435;0.224417;0.185773;0.236534;0.120043
0.172;0.147107;0.0386659;0.224438;0.185773;0.236533;0.120036
0.1721;0.147083;0.0386883;0.22446;0.185772;0.236532;0.120029
0.1722;0.14706;0.0387107;0.224482;0.185771;0.236531;0.120022
0.1723;0.147037;0.0387332;0.224503;0.18577;0.23653;0.120015
0.1724;0.147014;0.0387556;0.224525;0.185769;0.236529;0.120007
0.1725;0.14699;0.038778;0.224547;0.185768;0.236528;0.12
0.1726;0.146967;0.0388005;0.224568;0.185768;0.236527;0.119993
0.1727;0.146944;0.0388229;0.22459;0.185767;0.236526;0.119986
0.1728;0.146921;0.0388453;0.224611;0.185766;0.236525;0.119979
0.1729;0.146898;0.0388677;0.224633;0.185765;0.236524;0.119972
0.173;0.146874;0.0388901;0.224655;0.185764;0.236523;0.119965
0.1731;0.146851;0.0389126;0.224676;0.185764;0.236522;0.119958
0.1732;0.146828;0.038935;0.224698;0.185763;0.236521;0.11995
0.1733;0.146805;0.0389574;0.224719;0.185762;0.23652;0.119943
0.1734;0.146781;0.0389798;0.224741;0.185761;0.236519;0.119936
0.1735;0.146758;0.0390022;0.224763;0.18576;0.236518;0.119929
0.1736;0.146735;0.0390247;0.224784;0.18576;0.236517;0.119922
0.1737;0.146712;0.0390471;0.224806;0.185759;0.236515;0.119915
0.1738;0.146688;0.0390695;0.224828;0.185758;0.236514;0.119908
0.1739;0.146665;0.0390919;0.224849;0.185757;0.236513;0.1199
0.174;0.146642;0.0391144;0.224871;0.185756;0.236512;0.119893
0.1741;0.146619;0.0391368;0.224892;0.185756;0.236511;0.119886
0.1742;0.146596;0.0391592;0.224914;0.185755;0.23651;0.119879
0.1743;0.146572;0.0391816;0.224936;0.185754;0.236509;0.119872
0.1744;0.146549;0.039204;0.224957;0.185753;0.236508;0.119865
0.1745;0.146526;0.0392265;0.224979;0.185752;0.236507;0.119858
