0.5676;0.0545603;0.00472695;0.0451064;0.0545603;0.00472693;0.0451065;0.119402
0.5678;0.054581;0.00473026;0.0451204;0.054581;0.00473025;0.0451205;0.11938
0.568;0.0546017;0.00473363;0.0451344;0.0546016;0.00473357;0.0451345;0.119358
0.5682;0.0546222;0.00473688;0.0451485;0.0546223;0.00473689;0.0451485;0.119335
0.5684;0.0546429;0.00474021;0.0451625;0.0546429;0.00474021;0.0451625;0.119313
0.5686;0.0546636;0.00474352;0.0451765;0.0546635;0.00474354;0.0451765;0.119291
0.5688;0.0546842;0.0047468;0.0451906;0.0546842;0.00474686;0.0451905;0.119268
0.569;0.0547048;0.0047502;0.0452044;0.0547048;0.00475019;0.0452045;0.119246
0.5692;0.0547255;0.00475354;0.0452185;0.0547255;0.00475351;0.0452185;0.119223
0.5694;0.0547461;0.00475684;0.0452324;0.0547461;0.00475684;0.0452325;0.119201
0.5696;0.0547668;0.00476015;0.0452465;0.0547668;0.00476017;0.0452465;0.119179
0.5698;0.0547875;0.00476352;0.0452605;0.0547874;0.0047635;0.0452604;0.119156
0.57;0.0548081;0.00476683;0.0452745;0.0548081;0.00476683;0.0452744;0.119134
0.5702;0.0548288;0.00477014;0.0452885;0.0548287;0.00477016;0.0452884;0.119112
0.5704;0.0548494;0.00477353;0.0453023;0.0548494;0.00477349;0.0453024;0.119089
0.5706;0.0548701;0.00477687;0.0453163;0.05487;0.00477683;0.0453164;0.119067
0.5708;0.0548907;0.00478018;0.0453303;0.0548907;0.00478016;0.0453304;0.119045
0.571;0.0549114;0.00478349;0.0453444;0.0549114;0.0047835;0.0453444;0.119022
0.5712;0.054932;0.00478686;0.0453584;0.054932;0.00478684;0.0453583;0.119
0.5714;0.0549527;0.00479013;0.0453724;0.0549527;0.00479018;0.0453723;0.118978
0.5716;0.0549733;0.0047935;0.0453863;0.0549733;0.00479352;0.0453863;0.118955
0.5718;0.054994;0.00479687;0.0454002;0.054994;0.00479686;0.0454003;0.118933
0.572;0.0550147;0.00480018;0.0454144;0.0550147;0.0048002;0.0454143;0.11891
0.5722;0.0550353;0.00480354;0.0454282;0.0550353;0.00480355;0.0454282;0.118888
0.5724;0.055056;0.00480688;0.0454422;0.055056;0.00480689;0.0454422;0.118866
0.5726;0.0550766;0.00481022;0.0454562;0.0550766;0.00481024;0.0454562;0.118843
0.5728;0.0550973;0.00481353;0.0454702;0.0550973;0.00481358;0.0454701;0.118821
0.573;0.0551179;0.0048169;0.0454841;0.055118;0.00481693;0.0454841;0.118799
0.5732;0.0551387;0.00482032;0.045498;0.0551386;0.00482028;0.0454981;0.118776
0.5734;0.0551593;0.00482357;0.0455122;0.0551593;0.00482363;0.045512;0.118754
0.5736;0.05518;0.00482703;0.045526;0.05518;0.00482698;0.045526;0.118732
0.5738;0.0552007;0.00483037;0.0455399;0.0552006;0.00483034;0.04554;0.118709
0.574;0.0552214;0.0048337;0.045554;0.0552213;0.00483369;0.0455539;0.118687
0.5742;0.055242;0.00483704;0.0455679;0.055242;0.00483704;0.0455679;0.118664
0.5744;0.0552627;0.00484038;0.0455819;0.0552626;0.0048404;0.0455818;0.118642
0.5746;0.0552833;0.00484378;0.0455957;0.0552833;0.00484376;0.0455958;0.11862
0.5748;0.055304;0.00484706;0.0456099;0.055304;0.00484712;0.0456098;0.118597
0.575;0.0553247;0.00485051;0.0456237;0.0553247;0.00485048;0.0456237;0.118575
0.5752;0.0553453;0.00485385;0.0456376;0.0553453;0.00485384;0.0456377;0.118552
0.5754;0.055366;0.00485719;0.0456516;0.055366;0.0048572;0.0456516;0.11853
0.5756;0.0553867;0.00486053;0.0456656;0.0553867;0.00486056;0.0456656;0.118508
0.5758;0.0554074;0.00486392;0.0456796;0.0554074;0.00486393;0.0456795;0.118485
0.576;0.055428;0.00486732;0.0456934;0.0554281;0.00486729;0.0456935;0.118463
0.5762;0.0554487;0.00487063;0.0457075;0.0554487;0.00487066;0.0457074;0.118441
0.5764;0.0554695;0.00487406;0.0457213;0.0554694;0.00487403;0.0457214;0.118418
0.5766;0.0554901;0.00487739;0.0457353;0.0554901;0.0048774;0.0457353;0.118396
0.5768;0.0555107;0.00488073;0.0457493;0.0555108;0.00488077;0.0457492;0.118373
0.577;0.0555314;0.0048841;0.0457632;0.0555315;0.00488414;0.0457632;0.118351
0.5772;0.0555522;0.0048875;0.0457772;0.0555521;0.00488751;0.0457771;0.118329
0.5774;0.0555728;0.00489087;0.0457911;0.0555728;0.00489088;0.0457911;0.118306
0.5776;0.0555935;0.0048942;0.0458051;0.0555935;0.00489426;0.045805;0.118284
0.5778;0.0556142;0.00489766;0.0458189;0.0556142;0.00489763;0.0458189;0.118261
0.578;0.0556348;0.004901;0.0458328;0.0556349;0.00490101;0.0458329;0.118239
0.5782;0.0556556;0.0049044;0.0458468;0.0556556;0.00490439;0.0458468;0.118217
0.5784;0.0556763;0.00490779;0.0458607;0.0556763;0.00490777;0.0458607;0.118194
0.5786;0.0556969;0.00491113;0.0458747;0.055697;0.00491115;0.0458747;0.118172
0.5788;0.0557176;0.00491447;0.0458887;0.0557176;0.00491453;0.0458886;0.118149
0.579;0.0557383;0.00491784;0.0459026;0.0557383;0.00491791;0.0459025;0.118127
0.5792;0.055759;0.00492135;0.0459164;0.055759;0.0049213;0.0459164;0.118105
0.5794;0.0557797;0.00492469;0.0459303;0.0557797;0.00492468;0.0459304;0.118082
0.5796;0.0558004;0.00492806;0.0459443;0.0558004;0.00492807;0.0459443;0.11806
0.5798;0.0558211;0.00493146;0.0459582;0.0558211;0.00493145;0.0459582;0.118037
0.58;0.0558418;0.00493482;0.0459722;0.0558418;0.00493484;0.0459721;0.118015
0.5802;0.0558625;0.00493822;0.0459861;0.0558625;0.00493823;0.045986;0.117993
0.5804;0.0558832;0.00494159;0.0460001;0.0558832;0.00494162;0.046;0.11797
0.5806;0.0559039;0.00494502;0.0460138;0.0559039;0.00494502;0.0460139;0.117948
0.5808;0.0559245;0.00494838;0.0460278;0.0559246;0.00494841;0.0460278;0.117925
0.581;0.0559453;0.00495181;0.0460417;0.0559453;0.0049518;0.0460417;0.117903
0.5812;0.055966;0.00495521;0.0460556;0.055966;0.0049552;0.0460556;0.11788
0.5814;0.0559867;0.00495855;0.0460696;0.0559867;0.00495859;0.0460695;0.117858
0.5816;0.0560075;0.00496197;0.0460835;0.0560074;0.00496199;0.0460834;0.117836
0.5818;0.056028;0.00496531;0.0460975;0.0560281;0.00496539;0.0460973;0.117813
0.582;0.0560488;0.00496883;0.0461112;0.0560488;0.00496879;0.0461112;0.117791
0.5822;0.0560695;0.0049722;0.0461251;0.0560695;0.00497219;0.0461251;0.117768
0.5824;0.0560902;0.00497559;0.046139;0.0560902;0.00497559;0.046139;0.117746
0.5826;0.056111;0.00497902;0.0461529;0.0561109;0.004979;0.0461529;0.117723
0.5828;0.0561316;0.00498236;0.0461669;0.0561316;0.0049824;0.0461668;0.117701
0.583;0.0561524;0.00498579;0.0461808;0.0561524;0.00498581;0.0461807;0.117679
0.5832;0.0561731;0.00498918;0.0461948;0.0561731;0.00498921;0.0461946;0.117656
0.5834;0.0561937;0.00499267;0.0462084;0.0561938;0.00499262;0.0462085;0.117634
0.5836;0.0562145;0.00499601;0.0462224;0.0562145;0.00499603;0.0462224;0.117611
0.5838;0.0562352;0.00499944;0.0462363;0.0562352;0.00499944;0.0462363;0.117589
0.584;0.0562559;0.00500286;0.0462502;0.0562559;0.00500285;0.0462502;0.117566
0.5842;0.0562766;0.00500623;0.0462641;0.0562766;0.00500627;0.0462641;0.117544
0.5844;0.0562974;0.00500966;0.0462781;0.0562974;0.00500968;0.046278;0.117522
0.5846;0.0563181;0.00501305;0.046292;0.0563181;0.00501309;0.0462919;0.117499
0.5848;0.0563388;0.00501657;0.0463057;0.0563388;0.00501651;0.0463058;0.117477
0.585;0.0563595;0.00501997;0.0463196;0.0563595;0.00501993;0.0463196;0.117454
0.5852;0.0563802;0.00502337;0.0463335;0.0563802;0.00502335;0.0463335;0.117432
0.5854;0.0564009;0.00502676;0.0463474;0.0564009;0.00502677;0.0463474;0.117409
0.5856;0.0564217;0.00503019;0.0463613;0.0564217;0.00503019;0.0463613;0.117387
0.5858;0.0564424;0.00503356;0.0463752;0.0564424;0.00503361;0.0463752;0.117364
0.586;0.0564631;0.00503699;0.0463891;0.0564631;0.00503703;0.046389;0.117342
0.5862;0.0564838;0.0050405;0.0464028;0.0564838;0.00504046;0.0464029;0.11732
0.5864;0.0565045;0.00504387;0.0464168;0.0565046;0.00504388;0.0464168;0.117297
0.5866;0.0565252;0.0050473;0.0464307;0.0565253;0.00504731;0.0464307;0.117275
0.5868;0.056546;0.00505072;0.0464446;0.056546;0.00505073;0.0464445;0.117252
0.587;0.0565667;0.00505412;0.0464584;0.0565667;0.00505416;0.0464584;0.11723
0.5872;0.0565875;0.00505755;0.0464724;0.0565875;0.00505759;0.0464723;0.117207
0.5874;0.0566082;0.00506101;0.0464862;0.0566082;0.00506102;0.0464862;0.117185
0.5876;0.0566289;0.00506449;0.0464999;0.0566289;0.00506446;0.0465;0.117162
0.5878;0.0566497;0.00506786;0.046514;0.0566497;0.00506789;0.0465139;0.11714
0.588;0.0566703;0.00507132;0.0465277;0.0566704;0.00507132;0.0465277;0.117118
0.5882;0.0566911;0.00507475;0.0465417;0.0566911;0.00507476;0.0465416;0.117095
0.5884;0.0567118;0.00507817;0.0465555;0.0567119;0.0050782;0.0465555;0.117073
0.5886;0.0567326;0.0050816;0.0465694;0.0567326;0.00508163;0.0465693;0.11705
0.5888;0.0567533;0.00508506;0.0465832;0.0567533;0.00508507;0.0465832;0.117028
0.589;0.0567741;0.00508854;0.046597;0.0567741;0.00508851;0.046597;0.117005
0.5892;0.0567948;0.00509191;0.046611;0.0567948;0.00509195;0.0466109;0.116983
0.5894;0.0568155;0.0050954;0.0466247;0.0568155;0.0050954;0.0466247;0.11696
0.5896;0.0568363;0.00509889;0.0466385;0.0568363;0.00509884;0.0466386;0.116938
0.5898;0.056857;0.00510225;0.0466525;0.056857;0.00510228;0.0466525;0.116915
0.59;0.0568777;0.00510568;0.0466663;0.0568778;0.00510573;0.0466663;0.116893
0.5902;0.0568985;0.00510917;0.0466802;0.0568985;0.00510918;0.0466801;0.11687
0.5904;0.0569192;0.00511265;0.0466939;0.0569192;0.00511263;0.046694;0.116848
0.5906;0.05694;0.00511602;0.046708;0.05694;0.00511607;0.0467078;0.116825
0.5908;0.0569607;0.00511954;0.0467217;0.0569607;0.00511953;0.0467217;0.116803
0.591;0.0569815;0.00512297;0.0467355;0.0569815;0.00512298;0.0467355;0.116781
0.5912;0.0570022;0.00512642;0.0467494;0.0570022;0.00512643;0.0467494;0.116758
0.5914;0.057023;0.00512988;0.0467632;0.057023;0.00512988;0.0467632;0.116736
0.5916;0.0570438;0.00513334;0.0467771;0.0570437;0.00513334;0.046777;0.116713
0.5918;0.0570645;0.00513682;0.0467908;0.0570645;0.00513679;0.0467909;0.116691
0.592;0.0570852;0.00514022;0.0468048;0.0570852;0.00514025;0.0468047;0.116668
0.5922;0.0571059;0.00514371;0.0468185;0.057106;0.00514371;0.0468185;0.116646
0.5924;0.0571267;0.00514719;0.0468323;0.0571267;0.00514717;0.0468324;0.116623
0.5926;0.0571475;0.00515065;0.0468462;0.0571475;0.00515063;0.0468462;0.116601
0.5928;0.0571682;0.00515408;0.0468601;0.0571682;0.00515409;0.04686;0.116578
0.593;0.0571889;0.00515751;0.0468739;0.057189;0.00515756;0.0468739;0.116556
0.5932;0.0572097;0.00516096;0.0468878;0.0572097;0.00516102;0.0468877;0.116533
0.5934;0.0572305;0.00516445;0.0469016;0.0572305;0.00516449;0.0469015;0.116511
0.5936;0.0572512;0.00516794;0.0469153;0.0572512;0.00516795;0.0469153;0.116488
0.5938;0.057272;0.00517145;0.0469291;0.057272;0.00517142;0.0469292;0.116466
0.594;0.0572928;0.00517488;0.046943;0.0572928;0.00517489;0.046943;0.116443
0.5942;0.0573135;0.00517834;0.0469568;0.0573135;0.00517836;0.0469568;0.116421
0.5944;0.0573343;0.0051818;0.0469707;0.0573343;0.00518183;0.0469706;0.116398
0.5946;0.057355;0.00518525;0.0469845;0.057355;0.0051853;0.0469844;0.116376
0.5948;0.0573758;0.00518874;0.0469983;0.0573758;0.00518878;0.0469983;0.116353
0.595;0.0573966;0.00519229;0.047012;0.0573966;0.00519225;0.0470121;0.116331
0.5952;0.0574173;0.00519574;0.0470259;0.0574173;0.00519573;0.0470259;0.116308
0.5954;0.0574381;0.00519923;0.0470397;0.0574381;0.0051992;0.0470397;0.116286
0.5956;0.0574588;0.00520266;0.0470535;0.0574589;0.00520268;0.0470535;0.116263
0.5958;0.0574797;0.00520614;0.0470674;0.0574796;0.00520616;0.0470673;0.116241
0.596;0.0575004;0.00520963;0.0470812;0.0575004;0.00520964;0.0470811;0.116218
0.5962;0.0575211;0.00521309;0.047095;0.0575212;0.00521312;0.0470949;0.116196
0.5964;0.057542;0.00521666;0.0471086;0.0575419;0.0052166;0.0471087;0.116173
0.5966;0.0575627;0.00522009;0.0471225;0.0575627;0.00522009;0.0471225;0.116151
0.5968;0.0575835;0.00522358;0.0471363;0.0575835;0.00522357;0.0471363;0.116128
0.597;0.0576043;0.00522704;0.0471502;0.0576043;0.00522706;0.0471501;0.116106
0.5972;0.057625;0.00523049;0.047164;0.057625;0.00523055;0.0471639;0.116083
0.5974;0.0576458;0.00523398;0.0471778;0.0576458;0.00523403;0.0471777;0.116061
0.5976;0.0576666;0.0052375;0.0471916;0.0576666;0.00523752;0.0471915;0.116038
0.5978;0.0576873;0.00524104;0.0472052;0.0576874;0.00524101;0.0472053;0.116016
0.598;0.0577081;0.00524453;0.0472191;0.0577081;0.00524451;0.0472191;0.115993
0.5982;0.0577289;0.00524802;0.0472329;0.0577289;0.005248;0.0472329;0.115971
0.5984;0.0577497;0.0052515;0.0472467;0.0577497;0.00525149;0.0472467;0.115948
0.5986;0.0577705;0.00525496;0.0472605;0.0577705;0.00525499;0.0472605;0.115926
0.5988;0.0577912;0.00525845;0.0472743;0.0577912;0.00525848;0.0472743;0.115903
0.599;0.057812;0.00526193;0.0472882;0.057812;0.00526198;0.0472881;0.115881
0.5992;0.0578328;0.00526551;0.0473018;0.0578328;0.00526548;0.0473018;0.115858
0.5994;0.0578536;0.005269;0.0473156;0.0578536;0.00526898;0.0473156;0.115836
0.5996;0.0578744;0.00527251;0.0473294;0.0578744;0.00527248;0.0473294;0.115813
0.5998;0.0578952;0.00527597;0.0473432;0.0578952;0.00527598;0.0473432;0.11579
0.6;0.057916;0.00527949;0.047357;0.0579159;0.00527949;0.047357;0.115768
0.6002;0.0579367;0.00528294;0.0473708;0.0579367;0.00528299;0.0473707;0.115745
0.6004;0.0579575;0.00528646;0.0473846;0.0579575;0.0052865;0.0473845;0.115723
0.6006;0.0579783;0.00529004;0.0473982;0.0579783;0.00529;0.0473983;0.1157
0.6008;0.0579991;0.00529352;0.047412;0.0579991;0.00529351;0.0474121;0.115678
0.601;0.0580199;0.00529704;0.0474258;0.0580199;0.00529702;0.0474258;0.115655
0.6012;0.0580407;0.0053005;0.0474396;0.0580407;0.00530053;0.0474396;0.115633
0.6014;0.0580614;0.00530401;0.0474534;0.0580615;0.00530404;0.0474534;0.11561
0.6016;0.0580823;0.00530756;0.0474672;0.0580823;0.00530755;0.0474671;0.115588
0.6018;0.058103;0.00531105;0.047481;0.058103;0.00531107;0.0474809;0.115565
0.602;0.0581239;0.00531462;0.0474946;0.0581238;0.00531458;0.0474947;0.115543
0.6022;0.0581447;0.00531814;0.0475084;0.0581446;0.0053181;0.0475084;0.11552
0.6024;0.0581655;0.00532166;0.0475222;0.0581654;0.00532162;0.0475222;0.115498
0.6026;0.0581862;0.00532514;0.047536;0.0581862;0.00532513;0.047536;0.115475
0.6028;0.058207;0.00532866;0.0475497;0.058207;0.00532865;0.0475497;0.115452
0.603;0.0582278;0.00533212;0.0475635;0.0582278;0.00533217;0.0475635;0.11543
0.6032;0.0582486;0.00533566;0.0475773;0.0582486;0.00533569;0.0475772;0.115407
0.6034;0.0582695;0.00533927;0.0475909;0.0582694;0.00533922;0.047591;0.115385
0.6036;0.0582902;0.00534267;0.0476049;0.0582902;0.00534274;0.0476047;0.115362
0.6038;0.058311;0.00534627;0.0476184;0.058311;0.00534627;0.0476185;0.11534
0.604;0.0583319;0.00534979;0.0476323;0.0583318;0.00534979;0.0476322;0.115317
0.6042;0.0583527;0.00535334;0.047646;0.0583526;0.00535332;0.047646;0.115295
0.6044;0.0583734;0.00535679;0.0476598;0.0583734;0.00535685;0.0476597;0.115272
0.6046;0.0583943;0.00536037;0.0476735;0.0583942;0.00536038;0.0476735;0.11525
0.6048;0.0584151;0.00536398;0.0476871;0.0584151;0.00536391;0.0476872;0.115227
0.605;0.0584358;0.00536737;0.0477011;0.0584359;0.00536744;0.047701;0.115204
0.6052;0.0584566;0.00537095;0.0477147;0.0584567;0.00537097;0.0477147;0.115182
0.6054;0.0584774;0.0053745;0.0477284;0.0584775;0.00537451;0.0477285;0.115159
0.6056;0.0584983;0.00537804;0.0477422;0.0584983;0.00537804;0.0477422;0.115137
0.6058;0.058519;0.00538153;0.047756;0.0585191;0.00538158;0.0477559;0.115114
0.606;0.0585399;0.00538508;0.0477697;0.0585399;0.00538512;0.0477697;0.115092
0.6062;0.0585607;0.00538871;0.0477833;0.0585607;0.00538866;0.0477834;0.115069
0.6064;0.0585816;0.00539217;0.0477972;0.0585815;0.0053922;0.0477971;0.115047
0.6066;0.0586024;0.00539575;0.0478108;0.0586023;0.00539574;0.0478109;0.115024
0.6068;0.0586232;0.00539929;0.0478246;0.0586232;0.00539928;0.0478246;0.115001
0.607;0.0586439;0.00540281;0.0478383;0.058644;0.00540282;0.0478383;0.114979
0.6072;0.0586648;0.00540639;0.0478521;0.0586648;0.00540637;0.0478521;0.114956
0.6074;0.0586857;0.0054099;0.0478658;0.0586856;0.00540991;0.0478658;0.114934
0.6076;0.0587064;0.00541348;0.0478795;0.0587064;0.00541346;0.0478795;0.114911
0.6078;0.0587272;0.00541694;0.0478933;0.0587273;0.00541701;0.0478932;0.114889
0.608;0.058748;0.00542054;0.0479069;0.0587481;0.00542056;0.047907;0.114866
0.6082;0.0587689;0.00542415;0.0479206;0.0587689;0.00542411;0.0479207;0.114843
0.6084;0.0587897;0.00542766;0.0479344;0.0587897;0.00542766;0.0479344;0.114821
0.6086;0.0588106;0.00543124;0.0479481;0.0588105;0.00543121;0.0479481;0.114798
0.6088;0.0588313;0.00543473;0.0479619;0.0588314;0.00543476;0.0479618;0.114776
0.609;0.0588522;0.00543827;0.0479756;0.0588522;0.00543832;0.0479756;0.114753
0.6092;0.058873;0.00544182;0.0479894;0.058873;0.00544188;0.0479893;0.114731
0.6094;0.0588938;0.00544543;0.048003;0.0588938;0.00544543;0.048003;0.114708
0.6096;0.0589147;0.00544903;0.0480167;0.0589147;0.00544899;0.0480167;0.114685
0.6098;0.0589355;0.00545252;0.0480304;0.0589355;0.00545255;0.0480304;0.114663
0.61;0.0589564;0.00545613;0.0480441;0.0589563;0.00545611;0.0480441;0.11464
0.6102;0.0589771;0.00545961;0.0480579;0.0589772;0.00545967;0.0480578;0.114618
0.6104;0.058998;0.00546322;0.0480716;0.058998;0.00546324;0.0480715;0.114595
0.6106;0.0590188;0.00546674;0.0480853;0.0590188;0.0054668;0.0480852;0.114572
0.6108;0.0590396;0.00547037;0.0480989;0.0590397;0.00547036;0.0480989;0.11455
0.611;0.0590605;0.00547395;0.0481126;0.0590605;0.00547393;0.0481126;0.114527
0.6112;0.0590813;0.00547746;0.0481263;0.0590813;0.0054775;0.0481263;0.114505
0.6114;0.0591022;0.00548107;0.04814;0.0591022;0.00548107;0.04814;0.114482
0.6116;0.059123;0.00548462;0.0481538;0.059123;0.00548464;0.0481537;0.11446
0.6118;0.0591439;0.00548819;0.0481675;0.0591438;0.00548821;0.0481674;0.114437
0.612;0.0591647;0.00549174;0.0481812;0.0591647;0.00549178;0.0481811;0.114414
0.6122;0.0591855;0.00549538;0.0481948;0.0591855;0.00549535;0.0481948;0.114392
0.6124;0.0592063;0.00549892;0.0482084;0.0592063;0.00549893;0.0482085;0.114369
0.6126;0.0592272;0.00550253;0.0482222;0.0592272;0.0055025;0.0482222;0.114347
0.6128;0.0592481;0.00550607;0.0482359;0.059248;0.00550608;0.0482359;0.114324
0.613;0.0592689;0.00550965;0.0482496;0.0592689;0.00550966;0.0482496;0.114301
0.6132;0.0592897;0.00551317;0.0482633;0.0592897;0.00551324;0.0482632;0.114279
0.6134;0.0593106;0.0055168;0.048277;0.0593106;0.00551682;0.0482769;0.114256
0.6136;0.0593314;0.00552044;0.0482905;0.0593314;0.0055204;0.0482906;0.114234
0.6138;0.0593522;0.00552399;0.0483043;0.0593523;0.00552398;0.0483043;0.114211
0.614;0.0593731;0.00552759;0.048318;0.0593731;0.00552756;0.048318;0.114188
0.6142;0.059394;0.00553117;0.0483317;0.0593939;0.00553115;0.0483317;0.114166
0.6144;0.0594148;0.00553471;0.0483454;0.0594148;0.00553473;0.0483453;0.114143
0.6146;0.0594356;0.00553826;0.0483591;0.0594356;0.00553832;0.048359;0.114121
0.6148;0.0594565;0.00554187;0.0483728;0.0594565;0.00554191;0.0483727;0.114098
0.615;0.0594774;0.00554553;0.0483863;0.0594773;0.0055455;0.0483864;0.114075
0.6152;0.0594981;0.00554908;0.0484;0.0594982;0.00554909;0.0484;0.114053
0.6154;0.0595191;0.00555269;0.0484137;0.0595191;0.00555268;0.0484137;0.11403
0.6156;0.0595399;0.00555626;0.0484274;0.0595399;0.00555627;0.0484274;0.114007
0.6158;0.0595608;0.00555987;0.048441;0.0595608;0.00555987;0.048441;0.113985
0.616;0.0595816;0.00556344;0.0484547;0.0595816;0.00556346;0.0484547;0.113962
0.6162;0.0596024;0.00556702;0.0484684;0.0596025;0.00556706;0.0484684;0.11394
0.6164;0.0596233;0.00557066;0.048482;0.0596233;0.00557065;0.048482;0.113917
0.6166;0.0596442;0.00557426;0.0484957;0.0596442;0.00557425;0.0484957;0.113894
0.6168;0.059665;0.00557784;0.0485093;0.059665;0.00557785;0.0485093;0.113872
0.617;0.0596859;0.00558141;0.048523;0.0596859;0.00558145;0.048523;0.113849
0.6172;0.0597068;0.00558505;0.0485367;0.0597068;0.00558505;0.0485367;0.113827
0.6174;0.0597276;0.0055886;0.0485504;0.0597276;0.00558866;0.0485503;0.113804
0.6176;0.0597485;0.00559226;0.048564;0.0597485;0.00559226;0.048564;0.113781
0.6178;0.0597693;0.0055959;0.0485775;0.0597694;0.00559587;0.0485776;0.113759
0.618;0.0597903;0.0055995;0.0485913;0.0597902;0.00559947;0.0485913;0.113736
0.6182;0.0598111;0.00560308;0.0486049;0.0598111;0.00560308;0.0486049;0.113713
0.6184;0.0598319;0.00560666;0.0486186;0.059832;0.00560669;0.0486186;0.113691
0.6186;0.0598528;0.00561029;0.0486322;0.0598528;0.0056103;0.0486322;0.113668
0.6188;0.0598736;0.00561387;0.0486459;0.0598737;0.00561391;0.0486459;0.113646
0.619;0.0598946;0.00561754;0.0486596;0.0598946;0.00561752;0.0486595;0.113623
0.6192;0.0599154;0.00562117;0.0486731;0.0599154;0.00562114;0.0486732;0.1136
0.6194;0.0599364;0.00562472;0.0486869;0.0599363;0.00562475;0.0486868;0.113578
0.6196;0.0599571;0.00562835;0.0487004;0.0599572;0.00562836;0.0487004;0.113555
0.6198;0.059978;0.00563196;0.0487141;0.059978;0.00563198;0.0487141;0.113532
0.62;0.0599989;0.00563557;0.0487277;0.0599989;0.0056356;0.0487277;0.11351
0.6202;0.0600198;0.0056392;0.0487414;0.0600198;0.00563922;0.0487414;0.113487
0.6204;0.0600407;0.00564281;0.048755;0.0600407;0.00564284;0.048755;0.113464
0.6206;0.0600615;0.00564647;0.0487686;0.0600615;0.00564646;0.0487686;0.113442
0.6208;0.0600824;0.00565002;0.0487824;0.0600824;0.00565008;0.0487823;0.113419
0.621;0.0601033;0.00565372;0.0487959;0.0601033;0.00565371;0.0487959;0.113397
0.6212;0.0601242;0.00565738;0.0488095;0.0601242;0.00565733;0.0488095;0.113374
0.6214;0.0601451;0.00566096;0.0488231;0.0601451;0.00566096;0.0488231;0.113351
0.6216;0.0601659;0.00566456;0.0488368;0.0601659;0.00566458;0.0488368;0.113329
0.6218;0.0601868;0.00566817;0.0488504;0.0601868;0.00566821;0.0488504;0.113306
0.622;0.0602077;0.00567186;0.0488639;0.0602077;0.00567184;0.048864;0.113283
0.6222;0.0602286;0.00567544;0.0488777;0.0602286;0.00567547;0.0488776;0.113261
0.6224;0.0602495;0.00567914;0.0488912;0.0602495;0.0056791;0.0488913;0.113238
0.6226;0.0602703;0.00568274;0.0489049;0.0602703;0.00568274;0.0489049;0.113215
0.6228;0.0602913;0.00568638;0.0489185;0.0602912;0.00568637;0.0489185;0.113193
0.623;0.0603121;0.00569001;0.0489321;0.0603121;0.00569;0.0489321;0.11317
0.6232;0.060333;0.00569359;0.0489458;0.060333;0.00569364;0.0489457;0.113147
0.6234;0.0603539;0.00569732;0.0489592;0.0603539;0.00569728;0.0489593;0.113125
0.6236;0.0603748;0.00570089;0.048973;0.0603748;0.00570092;0.048973;0.113102
0.6238;0.0603957;0.00570459;0.0489865;0.0603957;0.00570456;0.0489866;0.113079
0.624;0.0604166;0.00570822;0.0490001;0.0604166;0.0057082;0.0490002;0.113057
0.6242;0.0604375;0.00571183;0.0490138;0.0604375;0.00571184;0.0490138;0.113034
0.6244;0.0604583;0.0057155;0.0490274;0.0604583;0.00571548;0.0490274;0.113011
0.6246;0.0604793;0.0057191;0.0490411;0.0604792;0.00571913;0.049041;0.112989
0.6248;0.0605001;0.00572274;0.0490546;0.0605001;0.00572277;0.0490546;0.112966
0.625;0.060521;0.00572637;0.0490683;0.060521;0.00572642;0.0490682;0.112943
0.6252;0.0605419;0.00573007;0.0490818;0.0605419;0.00573006;0.0490818;0.112921
0.6254;0.0605628;0.00573373;0.0490954;0.0605628;0.00573371;0.0490954;0.112898
0.6256;0.0605837;0.00573734;0.049109;0.0605837;0.00573736;0.049109;0.112875
0.6258;0.0606046;0.00574098;0.0491226;0.0606046;0.00574101;0.0491226;0.112853
0.626;0.0606255;0.00574464;0.0491362;0.0606255;0.00574467;0.0491362;0.11283
0.6262;0.0606465;0.00574831;0.0491498;0.0606464;0.00574832;0.0491498;0.112807
0.6264;0.0606673;0.00575194;0.0491635;0.0606673;0.00575197;0.0491634;0.112785
0.6266;0.0606882;0.00575564;0.0491769;0.0606882;0.00575563;0.049177;0.112762
0.6268;0.0607092;0.0057593;0.0491905;0.0607091;0.00575929;0.0491906;0.112739
0.627;0.06073;0.00576294;0.0492041;0.06073;0.00576294;0.0492041;0.112717
0.6272;0.0607509;0.00576658;0.0492177;0.0607509;0.0057666;0.0492177;0.112694
0.6274;0.0607718;0.00577024;0.0492314;0.0607718;0.00577026;0.0492313;0.112671
0.6276;0.0607928;0.00577394;0.0492449;0.0607927;0.00577392;0.0492449;0.112649
0.6278;0.0608137;0.00577757;0.0492586;0.0608137;0.00577759;0.0492585;0.112626
0.628;0.0608345;0.00578127;0.049272;0.0608346;0.00578125;0.0492721;0.112603
0.6282;0.0608555;0.00578496;0.0492856;0.0608555;0.00578492;0.0492856;0.112581
0.6284;0.0608764;0.0057886;0.0492992;0.0608764;0.00578858;0.0492992;0.112558
0.6286;0.0608972;0.00579221;0.0493128;0.0608973;0.00579225;0.0493128;0.112535
0.6288;0.0609182;0.00579587;0.0493264;0.0609182;0.00579592;0.0493264;0.112513
0.629;0.0609391;0.00579957;0.04934;0.0609391;0.00579959;0.0493399;0.11249
0.6292;0.06096;0.0058032;0.0493536;0.06096;0.00580326;0.0493535;0.112467
