0.5092;0.304981;0.349746;0.394511;0.125873
0.509;0.305002;0.349749;0.394496;0.125895
0.5088;0.305022;0.349752;0.394482;0.125917
0.5086;0.305043;0.349755;0.394468;0.125939
0.5084;0.305063;0.349758;0.394453;0.125961
0.5082;0.305083;0.349761;0.394439;0.125983
0.508;0.305104;0.349764;0.394424;0.126005
0.5078;0.305124;0.349767;0.39441;0.126027
0.5076;0.305144;0.34977;0.394396;0.126049
0.5074;0.305165;0.349773;0.394381;0.126071
0.5072;0.305185;0.349776;0.394367;0.126093
0.507;0.305205;0.349779;0.394352;0.126115
0.5068;0.305226;0.349782;0.394338;0.126137
0.5066;0.305246;0.349785;0.394323;0.126159
0.5064;0.305267;0.349788;0.394309;0.126181
0.5062;0.305287;0.349791;0.394295;0.126203
0.506;0.305307;0.349794;0.39428;0.126225
0.5058;0.305328;0.349797;0.394266;0.126247
0.5056;0.305348;0.3498;0.394251;0.126269
0.5054;0.305368;0.349803;0.394237;0.126291
0.5052;0.305389;0.349806;0.394222;0.126313
0.505;0.305409;0.349809;0.394208;0.126335
0.5048;0.305429;0.349811;0.394193;0.126357
0.5046;0.30545;0.349814;0.394179;0.126378
0.5044;0.30547;0.349817;0.394165;0.1264
0.5042;0.30549;0.34982;0.39415;0.126422
0.504;0.305511;0.349823;0.394136;0.126444
0.5038;0.305531;0.349826;0.394121;0.126466
0.5036;0.305551;0.349829;0.394107;0.126488
0.5034;0.305572;0.349832;0.394092;0.12651
0.5032;0.305592;0.349835;0.394078;0.126532
0.503;0.305613;0.349838;0.394063;0.126554
0.5028;0.305633;0.349841;0.394049;0.126576
0.5026;0.305653;0.349844;0.394035;0.126598
0.5024;0.305674;0.349847;0.39402;0.12662
0.5022;0.305694;0.34985;0.394006;0.126642
0.502;0.305714;0.349853;0.393991;0.126664
0.5018;0.305735;0.349856;0.393977;0.126686
0.5016;0.305755;0.349859;0.393962;0.126708
0.5014;0.305775;0.349862;0.393948;0.126729
0.5012;0.305796;0.349865;0.393933;0.126751
0.501;0.305816;0.349867;0.393919;0.126773
0.5008;0.305836;0.34987;0.393904;0.126795
0.5006;0.305857;0.349873;0.39389;0.126817
0.5004;0.305877;0.349876;0.393875;0.126839
0.5002;0.305897;0.349879;0.393861;0.126861
0.5;0.305918;0.349882;0.393847;0.126883
0.4998;0.305938;0.349885;0.393832;0.126905
0.4996;0.305958;0.349888;0.393818;0.126927
0.4994;0.305979;0.349891;0.393803;0.126949
0.4992;0.305999;0.349894;0.393789;0.126971
0.499;0.306019;0.349897;0.393774;0.126993
0.4988;0.306039;0.3499;0.39376;0.127014
0.4986;0.30606;0.349903;0.393745;0.127036
0.4984;0.30608;0.349905;0.393731;0.127058
0.4982;0.3061;0.349908;0.393716;0.12708
0.498;0.306121;0.349911;0.393702;0.127102
0.4978;0.306141;0.349914;0.393687;0.127124
0.4976;0.306161;0.349917;0.393673;0.127146
0.4974;0.306182;0.34992;0.393658;0.127168
0.4972;0.306202;0.349923;0.393644;0.12719
0.497;0.306222;0.349926;0.393629;0.127212
0.4968;0.306243;0.349929;0.393615;0.127234
0.4966;0.306263;0.349932;0.3936;0.127255
0.4964;0.306283;0.349935;0.393586;0.127277
0.4962;0.306304;0.349937;0.393571;0.127299
0.496;0.306324;0.34994;0.393557;0.127321
0.4958;0.306344;0.349943;0.393542;0.127343
0.4956;0.306365;0.349946;0.393528;0.127365
0.4954;0.306385;0.349949;0.393513;0.127387
0.4952;0.306405;0.349952;0.393499;0.127409
0.495;0.306426;0.349955;0.393484;0.127431
0.4948;0.306446;0.349958;0.39347;0.127452
0.4946;0.306466;0.349961;0.393455;0.127474
0.4944;0.306487;0.349964;0.393441;0.127496
0.4942;0.306507;0.349966;0.393426;0.127518
0.494;0.306527;0.349969;0.393412;0.12754
0.4938;0.306547;0.349972;0.393397;0.127562
0.4936;0.306568;0.349975;0.393383;0.127584
0.4934;0.306588;0.349978;0.393368;0.127606
0.4932;0.306608;0.349981;0.393354;0.127627
0.493;0.306629;0.349984;0.393339;0.127649
0.4928;0.306649;0.349987;0.393324;0.127671
0.4926;0.306669;0.34999;0.39331;0.127693
0.4924;0.30669;0.349993;0.393296;0.127715
0.4922;0.30671;0.349995;0.393281;0.127737
0.492;0.30673;0.349998;0.393266;0.127759
0.4918;0.30675;0.350001;0.393252;0.127781
0.4916;0.306771;0.350004;0.393237;0.127802
0.4914;0.306791;0.350007;0.393223;0.127824
0.4912;0.306811;0.35001;0.393208;0.127846
0.491;0.306831;0.350013;0.393194;0.127868
0.4908;0.306852;0.350016;0.393179;0.12789
0.4906;0.306872;0.350018;0.393165;0.127912
0.4904;0.306892;0.350021;0.39315;0.127934
0.4902;0.306913;0.350024;0.393136;0.127955
0.49;0.306933;0.350027;0.393121;0.127977
0.4898;0.306953;0.35003;0.393107;0.127999
0.4896;0.306974;0.350033;0.393092;0.128021
0.4894;0.306994;0.350036;0.393077;0.128043
0.4892;0.307014;0.350038;0.393063;0.128065
0.489;0.307034;0.350041;0.393048;0.128087
0.4888;0.307055;0.350044;0.393034;0.128108
0.4886;0.307075;0.350047;0.393019;0.12813
0.4884;0.307095;0.35005;0.393005;0.128152
0.4882;0.307115;0.350053;0.39299;0.128174
0.488;0.307136;0.350056;0.392976;0.128196
0.4878;0.307156;0.350059;0.392961;0.128218
0.4876;0.307176;0.350061;0.392946;0.128239
0.4874;0.307197;0.350064;0.392932;0.128261
0.4872;0.307217;0.350067;0.392917;0.128283
0.487;0.307237;0.35007;0.392903;0.128305
0.4868;0.307257;0.350073;0.392888;0.128327
0.4866;0.307278;0.350076;0.392874;0.128349
0.4864;0.307298;0.350078;0.392859;0.12837
0.4862;0.307318;0.350081;0.392844;0.128392
0.486;0.307338;0.350084;0.39283;0.128414
0.4858;0.307359;0.350087;0.392815;0.128436
0.4856;0.307379;0.35009;0.392801;0.128458
0.4854;0.307399;0.350093;0.392786;0.12848
0.4852;0.307419;0.350096;0.392772;0.128501
0.485;0.30744;0.350098;0.392757;0.128523
0.4848;0.30746;0.350101;0.392742;0.128545
0.4846;0.30748;0.350104;0.392728;0.128567
0.4844;0.307501;0.350107;0.392713;0.128589
0.4842;0.307521;0.35011;0.392699;0.12861
0.484;0.307541;0.350113;0.392684;0.128632
0.4838;0.307561;0.350116;0.39267;0.128654
0.4836;0.307582;0.350118;0.392655;0.128676
0.4834;0.307602;0.350121;0.39264;0.128698
0.4832;0.307622;0.350124;0.392626;0.12872
0.483;0.307642;0.350127;0.392611;0.128741
0.4828;0.307662;0.35013;0.392597;0.128763
0.4826;0.307683;0.350132;0.392582;0.128785
0.4824;0.307703;0.350135;0.392568;0.128807
0.4822;0.307723;0.350138;0.392553;0.128829
0.482;0.307743;0.350141;0.392538;0.12885
0.4818;0.307764;0.350144;0.392524;0.128872
0.4816;0.307784;0.350146;0.392509;0.128894
0.4814;0.307804;0.350149;0.392495;0.128916
0.4812;0.307824;0.350152;0.39248;0.128938
0.481;0.307845;0.350155;0.392465;0.128959
0.4808;0.307865;0.350158;0.392451;0.128981
0.4806;0.307885;0.350161;0.392436;0.129003
0.4804;0.307905;0.350163;0.392421;0.129025
0.4802;0.307926;0.350166;0.392407;0.129047
0.48;0.307946;0.350169;0.392392;0.129068
0.4798;0.307966;0.350172;0.392377;0.12909
0.4796;0.307986;0.350175;0.392363;0.129112
0.4794;0.308007;0.350177;0.392348;0.129134
0.4792;0.308027;0.35018;0.392334;0.129155
0.479;0.308047;0.350183;0.392319;0.129177
0.4788;0.308067;0.350186;0.392305;0.129199
0.4786;0.308088;0.350189;0.39229;0.129221
0.4784;0.308108;0.350192;0.392275;0.129243
0.4782;0.308128;0.350194;0.392261;0.129264
0.478;0.308148;0.350197;0.392246;0.129286
0.4778;0.308168;0.3502;0.392231;0.129308
0.4776;0.308189;0.350203;0.392217;0.12933
0.4774;0.308209;0.350205;0.392202;0.129351
0.4772;0.308229;0.350208;0.392187;0.129373
0.477;0.308249;0.350211;0.392173;0.129395
0.4768;0.30827;0.350214;0.392158;0.129417
0.4766;0.30829;0.350217;0.392144;0.129439
0.4764;0.30831;0.35022;0.392129;0.12946
0.4762;0.30833;0.350222;0.392114;0.129482
0.476;0.30835;0.350225;0.3921;0.129504
0.4758;0.308371;0.350228;0.392085;0.129526
0.4756;0.308391;0.350231;0.39207;0.129547
0.4754;0.308411;0.350233;0.392056;0.129569
0.4752;0.308431;0.350236;0.392041;0.129591
0.475;0.308452;0.350239;0.392027;0.129613
0.4748;0.308472;0.350242;0.392012;0.129634
0.4746;0.308492;0.350244;0.391997;0.129656
0.4744;0.308512;0.350247;0.391982;0.129678
0.4742;0.308532;0.35025;0.391968;0.1297
0.474;0.308553;0.350253;0.391953;0.129721
0.4738;0.308573;0.350256;0.391939;0.129743
0.4736;0.308593;0.350258;0.391924;0.129765
0.4734;0.308613;0.350261;0.391909;0.129787
0.4732;0.308633;0.350264;0.391895;0.129808
0.473;0.308654;0.350267;0.39188;0.12983
0.4728;0.308674;0.35027;0.391865;0.129852
0.4726;0.308694;0.350272;0.391851;0.129874
0.4724;0.308714;0.350275;0.391836;0.129895
0.4722;0.308734;0.350278;0.391821;0.129917
0.472;0.308755;0.350281;0.391807;0.129939
0.4718;0.308775;0.350283;0.391792;0.12996
0.4716;0.308795;0.350286;0.391777;0.129982
0.4714;0.308815;0.350289;0.391763;0.130004
0.4712;0.308835;0.350292;0.391748;0.130026
0.471;0.308856;0.350294;0.391733;0.130047
0.4708;0.308876;0.350297;0.391719;0.130069
0.4706;0.308896;0.3503;0.391704;0.130091
0.4704;0.308916;0.350303;0.391689;0.130113
0.4702;0.308936;0.350305;0.391675;0.130134
0.47;0.308957;0.350308;0.39166;0.130156
0.4698;0.308977;0.350311;0.391645;0.130178
0.4696;0.308997;0.350314;0.391631;0.130199
0.4694;0.309017;0.350316;0.391616;0.130221
0.4692;0.309037;0.350319;0.391601;0.130243
0.469;0.309057;0.350322;0.391586;0.130265
0.4688;0.309078;0.350325;0.391572;0.130286
0.4686;0.309098;0.350327;0.391557;0.130308
0.4684;0.309118;0.35033;0.391543;0.13033
0.4682;0.309138;0.350333;0.391528;0.130351
0.468;0.309158;0.350336;0.391513;0.130373
0.4678;0.309179;0.350338;0.391498;0.130395
0.4676;0.309199;0.350341;0.391484;0.130417
0.4674;0.309219;0.350344;0.391469;0.130438
0.4672;0.309239;0.350347;0.391454;0.13046
0.467;0.309259;0.350349;0.39144;0.130482
0.4668;0.309279;0.350352;0.391425;0.130503
0.4666;0.3093;0.350355;0.39141;0.130525
0.4664;0.30932;0.350358;0.391395;0.130547
0.4662;0.30934;0.35036;0.391381;0.130568
0.466;0.30936;0.350363;0.391366;0.13059
0.4658;0.30938;0.350366;0.391351;0.130612
0.4656;0.3094;0.350369;0.391337;0.130634
0.4654;0.309421;0.350371;0.391322;0.130655
0.4652;0.309441;0.350374;0.391307;0.130677
0.465;0.309461;0.350377;0.391292;0.130699
0.4648;0.309481;0.350379;0.391278;0.13072
0.4646;0.309501;0.350382;0.391263;0.130742
0.4644;0.309521;0.350385;0.391248;0.130764
0.4642;0.309542;0.350388;0.391234;0.130785
0.464;0.309562;0.35039;0.391219;0.130807
0.4638;0.309582;0.350393;0.391204;0.130829
0.4636;0.309602;0.350396;0.391189;0.13085
0.4634;0.309622;0.350398;0.391175;0.130872
0.4632;0.309642;0.350401;0.39116;0.130894
0.463;0.309662;0.350404;0.391145;0.130915
0.4628;0.309683;0.350407;0.391131;0.130937
0.4626;0.309703;0.350409;0.391116;0.130959
0.4624;0.309723;0.350412;0.391101;0.13098
0.4622;0.309743;0.350415;0.391086;0.131002
0.462;0.309763;0.350417;0.391072;0.131024
0.4618;0.309783;0.35042;0.391057;0.131045
0.4616;0.309804;0.350423;0.391042;0.131067
0.4614;0.309824;0.350426;0.391027;0.131089
0.4612;0.309844;0.350428;0.391013;0.13111
0.461;0.309864;0.350431;0.390998;0.131132
0.4608;0.309884;0.350434;0.390983;0.131154
0.4606;0.309904;0.350436;0.390968;0.131175
0.4604;0.309924;0.350439;0.390954;0.131197
0.4602;0.309945;0.350442;0.390939;0.131219
0.46;0.309965;0.350444;0.390924;0.13124
0.4598;0.309985;0.350447;0.390909;0.131262
0.4596;0.310005;0.35045;0.390895;0.131284
0.4594;0.310025;0.350453;0.39088;0.131305
0.4592;0.310045;0.350455;0.390865;0.131327
0.459;0.310065;0.350458;0.39085;0.131349
0.4588;0.310086;0.350461;0.390836;0.13137
0.4586;0.310106;0.350463;0.390821;0.131392
0.4584;0.310126;0.350466;0.390806;0.131414
0.4582;0.310146;0.350469;0.390791;0.131435
0.458;0.310166;0.350471;0.390777;0.131457
0.4578;0.310186;0.350474;0.390762;0.131478
0.4576;0.310206;0.350477;0.390747;0.1315
0.4574;0.310227;0.350479;0.390732;0.131522
0.4572;0.310247;0.350482;0.390718;0.131543
0.457;0.310267;0.350485;0.390703;0.131565
0.4568;0.310287;0.350487;0.390688;0.131587
0.4566;0.310307;0.35049;0.390673;0.131608
0.4564;0.310327;0.350493;0.390659;0.13163
0.4562;0.310347;0.350495;0.390644;0.131651
0.456;0.310367;0.350498;0.390629;0.131673
0.4558;0.310387;0.350501;0.390614;0.131695
0.4556;0.310408;0.350504;0.390599;0.131716
0.4554;0.310428;0.350506;0.390585;0.131738
0.4552;0.310448;0.350509;0.39057;0.13176
0.455;0.310468;0.350512;0.390555;0.131781
0.4548;0.310488;0.350514;0.39054;0.131803
0.4546;0.310508;0.350517;0.390525;0.131824
0.4544;0.310528;0.350519;0.390511;0.131846
0.4542;0.310548;0.350522;0.390496;0.131868
0.454;0.310569;0.350525;0.390481;0.131889
0.4538;0.310589;0.350528;0.390466;0.131911
0.4536;0.310609;0.35053;0.390452;0.131933
0.4534;0.310629;0.350533;0.390437;0.131954
0.4532;0.310649;0.350535;0.390422;0.131976
0.453;0.310669;0.350538;0.390407;0.131997
0.4528;0.310689;0.350541;0.390392;0.132019
0.4526;0.310709;0.350543;0.390378;0.132041
0.4524;0.310729;0.350546;0.390363;0.132062
0.4522;0.31075;0.350549;0.390348;0.132084
0.452;0.31077;0.350551;0.390333;0.132105
0.4518;0.31079;0.350554;0.390318;0.132127
0.4516;0.31081;0.350557;0.390304;0.132149
0.4514;0.31083;0.350559;0.390289;0.13217
0.4512;0.31085;0.350562;0.390274;0.132192
0.451;0.31087;0.350565;0.390259;0.132213
0.4508;0.31089;0.350567;0.390244;0.132235
0.4506;0.31091;0.35057;0.39023;0.132256
0.4504;0.31093;0.350573;0.390215;0.132278
0.4502;0.31095;0.350575;0.3902;0.1323
0.45;0.310971;0.350578;0.390185;0.132321
0.4498;0.310991;0.350581;0.39017;0.132343
0.4496;0.311011;0.350583;0.390155;0.132364
0.4494;0.311031;0.350586;0.390141;0.132386
0.4492;0.311051;0.350588;0.390126;0.132408
0.449;0.311071;0.350591;0.390111;0.132429
0.4488;0.311091;0.350594;0.390096;0.132451
0.4486;0.311111;0.350596;0.390081;0.132472
0.4484;0.311131;0.350599;0.390066;0.132494
0.4482;0.311151;0.350601;0.390052;0.132515
0.448;0.311172;0.350604;0.390037;0.132537
0.4478;0.311192;0.350607;0.390022;0.132559
0.4476;0.311212;0.350609;0.390007;0.13258
0.4474;0.311232;0.350612;0.389992;0.132602
0.4472;0.311252;0.350615;0.389978;0.132623
0.447;0.311272;0.350617;0.389963;0.132645
0.4468;0.311292;0.35062;0.389948;0.132666
0.4466;0.311312;0.350623;0.389933;0.132688
0.4464;0.311332;0.350625;0.389918;0.13271
0.4462;0.311352;0.350628;0.389903;0.132731
0.446;0.311372;0.35063;0.389888;0.132753
0.4458;0.311392;0.350633;0.389874;0.132774
0.4456;0.311412;0.350636;0.389859;0.132796
0.4454;0.311433;0.350638;0.389844;0.132817
0.4452;0.311452;0.350641;0.389829;0.132839
0.445;0.311473;0.350643;0.389814;0.13286
0.4448;0.311493;0.350646;0.389799;0.132882
0.4446;0.311513;0.350649;0.389784;0.132903
0.4444;0.311533;0.350651;0.38977;0.132925
0.4442;0.311553;0.350654;0.389755;0.132947
0.444;0.311573;0.350656;0.38974;0.132968
0.4438;0.311593;0.350659;0.389725;0.13299
0.4436;0.311613;0.350662;0.38971;0.133011
0.4434;0.311633;0.350664;0.389695;0.133033
0.4432;0.311653;0.350667;0.389681;0.133054
0.443;0.311673;0.350669;0.389666;0.133076
0.4428;0.311693;0.350672;0.389651;0.133097
0.4426;0.311713;0.350675;0.389636;0.133119
0.4424;0.311733;0.350677;0.389621;0.13314
0.4422;0.311753;0.35068;0.389606;0.133162
0.442;0.311774;0.350682;0.389591;0.133183
0.4418;0.311794;0.350685;0.389577;0.133205
0.4416;0.311814;0.350688;0.389562;0.133227
0.4414;0.311834;0.35069;0.389547;0.133248
0.4412;0.311854;0.350693;0.389532;0.13327
0.441;0.311874;0.350695;0.389517;0.133291
0.4408;0.311894;0.350698;0.389502;0.133313
0.4406;0.311914;0.350701;0.389487;0.133334
0.4404;0.311934;0.350703;0.389472;0.133356
0.4402;0.311954;0.350706;0.389457;0.133377
0.44;0.311974;0.350708;0.389443;0.133399
0.4398;0.311994;0.350711;0.389428;0.13342
0.4396;0.312014;0.350713;0.389413;0.133442
0.4394;0.312034;0.350716;0.389398;0.133463
0.4392;0.312054;0.350719;0.389383;0.133485
0.439;0.312074;0.350721;0.389368;0.133506
0.4388;0.312094;0.350724;0.389353;0.133528
0.4386;0.312114;0.350726;0.389338;0.133549
0.4384;0.312134;0.350729;0.389323;0.133571
0.4382;0.312154;0.350732;0.389309;0.133592
0.438;0.312174;0.350734;0.389294;0.133614
0.4378;0.312195;0.350737;0.389279;0.133635
0.4376;0.312214;0.350739;0.389264;0.133657
0.4374;0.312234;0.350742;0.389249;0.133678
0.4372;0.312255;0.350744;0.389234;0.1337
0.437;0.312275;0.350747;0.389219;0.133721
0.4368;0.312295;0.35075;0.389204;0.133743
0.4366;0.312315;0.350752;0.389189;0.133764
0.4364;0.312335;0.350755;0.389174;0.133786
0.4362;0.312355;0.350757;0.38916;0.133807
0.436;0.312375;0.35076;0.389145;0.133829
0.4358;0.312395;0.350762;0.38913;0.13385
0.4356;0.312415;0.350765;0.389115;0.133872
0.4354;0.312435;0.350767;0.3891;0.133893
0.4352;0.312455;0.35077;0.389085;0.133915
0.435;0.312475;0.350772;0.38907;0.133936
0.4348;0.312495;0.350775;0.389055;0.133958
0.4346;0.312515;0.350778;0.38904;0.133979
0.4344;0.312535;0.35078;0.389025;0.134001
0.4342;0.312555;0.350783;0.38901;0.134022
0.434;0.312575;0.350785;0.388995;0.134043
0.4338;0.312595;0.350788;0.388981;0.134065
0.4336;0.312615;0.35079;0.388966;0.134086
0.4334;0.312635;0.350793;0.388951;0.134108
0.4332;0.312655;0.350795;0.388936;0.134129
0.433;0.312675;0.350798;0.388921;0.134151
0.4328;0.312695;0.3508;0.388906;0.134172
0.4326;0.312715;0.350803;0.388891;0.134194
0.4324;0.312735;0.350805;0.388876;0.134215
0.4322;0.312755;0.350808;0.388861;0.134237
0.432;0.312775;0.350811;0.388846;0.134258
0.4318;0.312795;0.350813;0.388831;0.13428
0.4316;0.312815;0.350816;0.388816;0.134301
0.4314;0.312835;0.350818;0.388801;0.134322
0.4312;0.312855;0.350821;0.388786;0.134344
0.431;0.312875;0.350823;0.388771;0.134365
0.4308;0.312895;0.350826;0.388757;0.134387
0.4306;0.312915;0.350828;0.388742;0.134408
0.4304;0.312935;0.350831;0.388727;0.13443
0.4302;0.312955;0.350833;0.388712;0.134451
0.43;0.312975;0.350836;0.388697;0.134473
0.4298;0.312995;0.350838;0.388682;0.134494
0.4296;0.313015;0.350841;0.388667;0.134515
0.4294;0.313035;0.350843;0.388652;0.134537
0.4292;0.313055;0.350846;0.388637;0.134558
0.429;0.313075;0.350848;0.388622;0.13458
0.4288;0.313095;0.350851;0.388607;0.134601
0.4286;0.313115;0.350853;0.388592;0.134623
0.4284;0.313135;0.350856;0.388577;0.134644
0.4282;0.313155;0.350858;0.388562;0.134666
0.428;0.313175;0.350861;0.388547;0.134687
0.4278;0.313195;0.350864;0.388532;0.134708
0.4276;0.313215;0.350866;0.388517;0.13473
0.4274;0.313235;0.350869;0.388502;0.134751
0.4272;0.313255;0.350871;0.388487;0.134773
0.427;0.313275;0.350874;0.388472;0.134794
0.4268;0.313295;0.350876;0.388457;0.134816
0.4266;0.313315;0.350879;0.388442;0.134837
0.4264;0.313335;0.350881;0.388427;0.134858
0.4262;0.313355;0.350884;0.388412;0.13488
0.426;0.313375;0.350886;0.388397;0.134901
0.4258;0.313395;0.350889;0.388382;0.134923
0.4256;0.313415;0.350891;0.388367;0.134944
0.4254;0.313435;0.350894;0.388352;0.134965
0.4252;0.313455;0.350896;0.388337;0.134987
0.425;0.313475;0.350899;0.388323;0.135008
0.4248;0.313495;0.350901;0.388308;0.13503
0.4246;0.313515;0.350904;0.388293;0.135051
0.4244;0.313534;0.350906;0.388278;0.135072
0.4242;0.313554;0.350908;0.388262;0.135094
0.424;0.313575;0.350911;0.388248;0.135115
0.4238;0.313594;0.350913;0.388233;0.135137
0.4236;0.313614;0.350916;0.388217;0.135158
0.4234;0.313634;0.350919;0.388203;0.135179
0.4232;0.313654;0.350921;0.388187;0.135201
0.423;0.313674;0.350923;0.388173;0.135222
0.4228;0.313694;0.350926;0.388157;0.135244
0.4226;0.313714;0.350928;0.388143;0.135265
0.4224;0.313734;0.350931;0.388128;0.135286
0.4222;0.313754;0.350933;0.388113;0.135308
0.422;0.313774;0.350936;0.388098;0.135329
0.4218;0.313794;0.350938;0.388083;0.135351
0.4216;0.313814;0.350941;0.388068;0.135372
0.4214;0.313834;0.350943;0.388052;0.135393
0.4212;0.313854;0.350946;0.388038;0.135415
0.421;0.313874;0.350948;0.388022;0.135436
0.4208;0.313894;0.350951;0.388007;0.135457
0.4206;0.313914;0.350953;0.387993;0.135479
0.4204;0.313934;0.350956;0.387977;0.1355
0.4202;0.313954;0.350958;0.387962;0.135522
0.42;0.313974;0.35096;0.387947;0.135543
0.4198;0.313994;0.350963;0.387932;0.135564
0.4196;0.314013;0.350965;0.387917;0.135586
0.4194;0.314033;0.350968;0.387902;0.135607
0.4192;0.314053;0.35097;0.387887;0.135628
0.419;0.314073;0.350973;0.387872;0.13565
0.4188;0.314093;0.350975;0.387857;0.135671
0.4186;0.314113;0.350978;0.387842;0.135693
0.4184;0.314133;0.35098;0.387827;0.135714
0.4182;0.314153;0.350983;0.387812;0.135735
0.418;0.314173;0.350985;0.387797;0.135757
0.4178;0.314193;0.350988;0.387782;0.135778
0.4176;0.314213;0.35099;0.387767;0.135799
0.4174;0.314233;0.350992;0.387752;0.135821
0.4172;0.314253;0.350995;0.387737;0.135842
0.417;0.314273;0.350997;0.387722;0.135863
0.4168;0.314293;0.351;0.387707;0.135885
0.4166;0.314313;0.351002;0.387692;0.135906
0.4164;0.314332;0.351005;0.387677;0.135927
0.4162;0.314352;0.351007;0.387662;0.135949
0.416;0.314372;0.35101;0.387647;0.13597
0.4158;0.314392;0.351012;0.387632;0.135991
0.4156;0.314412;0.351014;0.387617;0.136013
0.4154;0.314432;0.351017;0.387602;0.136034
0.4152;0.314452;0.351019;0.387587;0.136056
0.415;0.314472;0.351022;0.387572;0.136077
0.4148;0.314492;0.351024;0.387557;0.136098
0.4146;0.314512;0.351027;0.387541;0.13612
0.4144;0.314532;0.351029;0.387526;0.136141
0.4142;0.314552;0.351031;0.387511;0.136162
0.414;0.314572;0.351034;0.387496;0.136184
0.4138;0.314592;0.351036;0.387481;0.136205
0.4136;0.314611;0.351039;0.387466;0.136226
0.4134;0.314631;0.351041;0.387451;0.136247
0.4132;0.314651;0.351044;0.387436;0.136269
0.413;0.314671;0.351046;0.387421;0.13629
0.4128;0.314691;0.351048;0.387406;0.136311
0.4126;0.314711;0.351051;0.387391;0.136333
0.4124;0.314731;0.351053;0.387376;0.136354
0.4122;0.314751;0.351056;0.387361;0.136375
0.412;0.314771;0.351058;0.387346;0.136397
0.4118;0.314791;0.351061;0.38733;0.136418
0.4116;0.314811;0.351063;0.387315;0.136439
0.4114;0.31483;0.351065;0.3873;0.136461
0.4112;0.31485;0.351068;0.387285;0.136482
0.411;0.31487;0.35107;0.38727;0.136503
0.4108;0.31489;0.351073;0.387255;0.136525
0.4106;0.31491;0.351075;0.38724;0.136546
0.4104;0.31493;0.351077;0.387225;0.136567
0.4102;0.31495;0.35108;0.38721;0.136589
0.41;0.31497;0.351082;0.387195;0.13661
0.4098;0.31499;0.351085;0.38718;0.136631
0.4096;0.31501;0.351087;0.387165;0.136652
0.4094;0.315029;0.35109;0.38715;0.136674
0.4092;0.315049;0.351092;0.387134;0.136695
0.409;0.315069;0.351094;0.387119;0.136716
0.4088;0.315089;0.351097;0.387104;0.136738
0.4086;0.315109;0.351099;0.387089;0.136759
0.4084;0.315129;0.351101;0.387074;0.13678
0.4082;0.315149;0.351104;0.387059;0.136801
0.408;0.315169;0.351106;0.387044;0.136823
0.4078;0.315189;0.351109;0.387029;0.136844
0.4076;0.315209;0.351111;0.387014;0.136865
0.4074;0.315228;0.351113;0.386998;0.136887
0.4072;0.315248;0.351116;0.386983;0.136908
0.407;0.315268;0.351118;0.386968;0.136929
0.4068;0.315288;0.351121;0.386953;0.13695
0.4066;0.315308;0.351123;0.386938;0.136972
0.4064;0.315328;0.351125;0.386923;0.136993
0.4062;0.315348;0.351128;0.386908;0.137014
0.406;0.315368;0.35113;0.386893;0.137036
0.4058;0.315387;0.351133;0.386878;0.137057
0.4056;0.315407;0.351135;0.386862;0.137078
0.4054;0.315427;0.351137;0.386847;0.137099
0.4052;0.315447;0.35114;0.386832;0.137121
0.405;0.315467;0.351142;0.386817;0.137142
0.4048;0.315487;0.351144;0.386802;0.137163
0.4046;0.315507;0.351147;0.386787;0.137184
0.4044;0.315527;0.351149;0.386772;0.137206
0.4042;0.315546;0.351152;0.386757;0.137227
0.404;0.315566;0.351154;0.386742;0.137248
0.4038;0.315586;0.351156;0.386726;0.137269
0.4036;0.315606;0.351159;0.386711;0.137291
0.4034;0.315626;0.351161;0.386696;0.137312
0.4032;0.315646;0.351163;0.386681;0.137333
0.403;0.315666;0.351166;0.386666;0.137354
0.4028;0.315685;0.351168;0.386651;0.137376
0.4026;0.315705;0.35117;0.386636;0.137397
0.4024;0.315725;0.351173;0.386621;0.137418
0.4022;0.315745;0.351175;0.386605;0.137439
0.402;0.315765;0.351178;0.38659;0.137461
0.4018;0.315785;0.35118;0.386575;0.137482
0.4016;0.315805;0.351182;0.38656;0.137503
0.4014;0.315824;0.351185;0.386545;0.137524
0.4012;0.315844;0.351187;0.38653;0.137546
0.401;0.315864;0.351189;0.386515;0.137567
0.4008;0.315884;0.351192;0.386499;0.137588
0.4006;0.315904;0.351194;0.386484;0.137609
0.4004;0.315924;0.351196;0.386469;0.137631
0.4002;0.315944;0.351199;0.386454;0.137652
0.4;0.315963;0.351201;0.386439;0.137673
0.3998;0.315983;0.351203;0.386424;0.137694
0.3996;0.316003;0.351206;0.386408;0.137715
0.3994;0.316023;0.351208;0.386393;0.137737
0.3992;0.316043;0.35121;0.386378;0.137758
0.399;0.316063;0.351213;0.386363;0.137779
0.3988;0.316082;0.351215;0.386348;0.1378
0.3986;0.316102;0.351217;0.386333;0.137822
0.3984;0.316122;0.35122;0.386317;0.137843
0.3982;0.316142;0.351222;0.386302;0.137864
0.398;0.316162;0.351224;0.386287;0.137885
0.3978;0.316182;0.351227;0.386272;0.137906
0.3976;0.316202;0.351229;0.386257;0.137928
0.3974;0.316221;0.351232;0.386242;0.137949
0.3972;0.316241;0.351234;0.386226;0.13797
0.397;0.316261;0.351236;0.386211;0.137991
0.3968;0.316281;0.351239;0.386196;0.138012
0.3966;0.316301;0.351241;0.386181;0.138034
